SALLIE MAE/DOLLAR BANK,Scholarships,2/5/09,"1,015.00"
SALLIE MAE/DOLLAR BANK,Clearing-Dept of Ed ROF Collections,3/31/09,149.32
SALLY WELLS DAVIS,Athletic Officials,12/12/08,175
SALLY WELLS DAVIS,Athletic Officials,2/17/09,150
SALLY WELLS DAVIS,Athletic Officials,3/3/09,50
SALLY WELLS DAVIS,Miscellaneous,3/10/09,75
SALLY Z. HARE,Consultant,10/30/08,"1,000.00"
SALUDOS HISPANOS*,Advertising,2/10/09,925
SAM ASH QUIKSHIP CORP,Non-Inv Equipment,5/12/09,185
SAM ASH QUIKSHIP CORP,Non-Inv Equipment,5/12/09,759
SAM HOUSTON STATE UNIVERSITY,Seminar/Registration Fees,11/25/08,300
SAM L. KAYEA,Athletic Officials,2/17/09,225
SAM L. KAYEA,Athletic Officials,2/17/09,225
SAM L. KAYEA,Athletic Officials,3/3/09,210
SAM L. KAYEA,Athletic Officials,3/17/09,225
SAM L. KAYEA,Athletic Officials,3/31/09,125
SAM L. KAYEA,Athletic Officials,3/31/09,225
SAM L. KAYEA,Athletic Officials,4/23/09,125
SAM L. KAYEA,Athletic Officials,4/23/09,125
SAM L. KAYEA,Athletic Officials,4/28/09,125
SAM L. KAYEA,Athletic Officials,4/28/09,225
SAM L. KAYEA,Miscellaneous,6/16/09,375
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,9/3/08,"43,795.00"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,9/3/08,"43,795.00"
SAM PACK'S FIVE STAR FORD,Classroom Supplies,10/14/08,7.76
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,10/14/08,563.7
SAM PACK'S FIVE STAR FORD,Classroom Supplies,11/25/08,112.27
SAM PACK'S FIVE STAR FORD,Classroom Supplies,12/23/08,10.49
SAM PACK'S FIVE STAR FORD,Classroom Supplies,1/6/09,20.9
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,1/6/09,220.75
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,1/6/09,629.68
SAM PACK'S FIVE STAR FORD,Classroom Supplies,2/17/09,-52.09
SAM PACK'S FIVE STAR FORD,Classroom Supplies,2/17/09,353.4
SAM PACK'S FIVE STAR FORD,Equipment-Physical Plant-Inventoriable,3/5/09,"10,475.65"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,3/12/09,"21,172.78"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,3/12/09,"21,172.78"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,3/12/09,"21,172.78"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,3/17/09,"21,172.78"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,3/17/09,"18,672.78"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,4/2/09,"21,172.78"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,4/7/09,"24,492.65"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,4/7/09,"18,279.69"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,4/7/09,"22,074.65"
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,4/7/09,"24,492.65"
SAM PACK'S FIVE STAR FORD,Equipment-Physical Plant-Inventoriable,4/9/09,"26,525.78"
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,4/16/09,"3,032.84"
SAM PACK'S FIVE STAR FORD,Classroom Supplies,4/21/09,24.17
SAM PACK'S FIVE STAR FORD,Classroom Supplies,5/7/09,4.84
SAM PACK'S FIVE STAR FORD,Classroom Supplies,5/7/09,118.28
SAM PACK'S FIVE STAR FORD,Classroom Supplies,5/7/09,2.6
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,5/12/09,51.32
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,5/12/09,308.44
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,5/12/09,386.43
SAM PACK'S FIVE STAR FORD,Classroom Supplies,5/14/09,488.49
SAM PACK'S FIVE STAR FORD,Equipment-Special-Inventoriable,6/30/09,"20,683.04"
SAM PACK'S FIVE STAR FORD,Classroom Supplies,7/14/09,117.96
SAM PACK'S FIVE STAR FORD,Classroom Supplies,7/21/09,9.75
SAM PACK'S FIVE STAR FORD,Repairs-Vehicles,7/23/09,85.92
SAM PACK'S FIVE STAR FORD,Classroom Supplies,7/30/09,71.88
SAM PACK'S FIVE STAR FORD,Classroom Supplies,7/30/09,16.3
SAM PACK'S FIVE STAR FORD,Classroom Supplies,8/25/09,29.25
SAM'S CLUB,Clubs,1/6/09,"1,860.00"
SAM'S CLUB,Clubs,2/24/09,60
SAM'S CLUB,Memberships,4/21/09,280
SAM'S CLUB,Official Functions,8/20/09,469.2
SAMMONS CTR FOR ART/NEW MUNDO,Advertising,3/10/09,50
SAMSON YAKUBU,Athletic Officials,10/14/08,205
SAMUE T. ALADENIKA,Clearing,7/28/09,25
SAMUEL CHARLE MCCARTER,Special Travel,6/9/09,652.19
SAMUEL FRENCH INC,"Copyrights, Royalties & Licens",10/28/08,250
SAMUEL FRENCH INC,"Copyrights, Royalties & Licens",8/13/09,124.49
SAMUEL J. RODRIGUEZ,Clubs,7/9/09,75
SAN JACINTO COLLEGE DISTRICT S,Other Contracted Svces/Labor,12/9/08,500
SAN JACINTO COLLEGE DISTRICT S,Other Contracted Svces/Labor,5/14/09,450
SAN JACINTO COLLEGE DISTRICT S,Other Contracted Svces/Labor,5/14/09,450
SAN JACINTO COLLEGE DISTRICT S,Other Contracted Svces/Labor,5/19/09,450
SAN JACINTO COLLEGE DISTRICT S,Other Contracted Svces/Labor,5/19/09,450
SANDEN NORTH AMERICA,Other Contracted Svces/Labor,6/18/09,"11,195.00"
SANDRA GOLDEN & ASSOCIATES,Business & Travel Expense,9/9/08,295
SANDRA H. GASKIN,Other Contracted Svces/Labor,12/9/08,346.17
SANDRA H. GASKIN,Other Contracted Svces/Labor,12/12/08,500
SANDRA H. GASKIN,Other Contracted Svces/Labor,3/5/09,500
SANDRA LEE MCFARLAND,Contract Labor,6/23/09,330
SANDRA LOIS SIMPSON,Contract Labor,10/7/08,600
SANDSTORM ENTERPRISES INC,Info. Tech.-Software,10/14/08,560
SANFORD C. SHUGART,Special Travel,8/13/09,"3,500.00"
SANFORD C. SHUGART,Consultant,8/18/09,"1,767.58"
SANOFI PASTEUR,Departmental Supplies,9/11/08,81.06
SANOFI PASTEUR,Departmental Supplies,10/7/08,79.44
SANOFI PASTEUR,Departmental Supplies,10/21/08,81.06
SANOFI PASTEUR,Departmental Supplies,11/11/08,577.5
SANOFI PASTEUR,Departmental Supplies,11/20/08,81.06
SANOFI PASTEUR,Departmental Supplies,12/23/08,79.44
SANOFI PASTEUR,Departmental Supplies,1/6/09,393.08
SANOFI PASTEUR,Departmental Supplies,1/6/09,482.84
SANOFI PASTEUR,Departmental Supplies,2/24/09,106.88
SANOFI PASTEUR,Departmental Supplies,3/17/09,110.86
SANOFI PASTEUR,Departmental Supplies,3/31/09,277.3
SANOFI PASTEUR,Departmental Supplies,5/5/09,495.76
SANOFI PASTEUR,Departmental Supplies,6/23/09,814.96
SANOFI PASTEUR,Departmental Supplies,6/23/09,139.48
SANOFI PASTEUR,Departmental Supplies,6/25/09,478.18
SANOFI PASTEUR,Departmental Supplies,8/11/09,139.48
SANOFI PASTEUR,Departmental Supplies,8/11/09,937.13
SANOFI PASTEUR,Departmental Supplies,8/13/09,112.61
SANTIAGO GARCIA,Guest Lecturer/Performer,1/27/09,200
SANYO BIOMEDICAL & ENVIRONMENT,Equip.-Instructional,8/13/09,"11,337.00"
SAPAA,Memberships,12/4/08,175
SARA TING,Guest Lecturer/Performer,11/6/08,"2,000.00"
SARAH C. OGLESBY,Refreshments,9/3/08,194.1
SARAH H. LARR,Contract Labor,5/19/09,100
SARAH K. SCHLUP,Athletic Officials,4/2/09,30
SARAH K. SCHLUP,Athletic Officials,4/2/09,20
SARAH L. BOHLMANN,Clubs,12/23/08,170
SARAH L. ERICKSON,Clubs,5/12/09,75
SARAH PUCHKORS,Awards,9/16/08,135
SARITA A. PENNINGTON,Other Contracted Svces/Labor,12/18/08,500
SARITA A. PENNINGTON,Other Contracted Svces/Labor,5/14/09,450
SAS INSTITUTE INC,Info. Tech.-Software,10/7/08,"7,476.00"
SAS INSTITUTE INC,"Books, Booklets & Tapes",5/12/09,234.3
SAS INSTITUTE INC,Travel-In Area,8/20/09,905
SAS INSTITUTE INC,Travel-In Area,8/20/09,905
SATCO SUPPLY,Equip.-Instructional,6/9/09,"20,316.00"
SATTERFIELD & PONTIKES CONSTRU,Construction,9/18/08,"660,132.83"
SATTERFIELD & PONTIKES CONSTRU,Construction,9/18/08,"167,051.80"
SATTERFIELD & PONTIKES CONSTRU,Construction,9/18/08,"889,216.15"
SATTERFIELD & PONTIKES CONSTRU,Renovation Construct,10/14/08,"245,556.95"
SATTERFIELD & PONTIKES CONSTRU,Construction,10/21/08,"843,744.08"
SATTERFIELD & PONTIKES CONSTRU,Construction,10/21/08,"942,285.05"
SATTERFIELD & PONTIKES CONSTRU,Renovation Construct,11/18/08,"394,729.75"
SATTERFIELD & PONTIKES CONSTRU,Construction,11/25/08,"881,250.09"
SATTERFIELD & PONTIKES CONSTRU,Construction,11/25/08,"617,291.00"
SATTERFIELD & PONTIKES CONSTRU,Construction,12/18/08,"870,472.08"
SATTERFIELD & PONTIKES CONSTRU,Construction,12/18/08,"197,772.38"
SATTERFIELD & PONTIKES CONSTRU,Construction,12/23/08,"1,213,078.75"
SATTERFIELD & PONTIKES CONSTRU,Construction,2/18/09,"479,841.20"
SATTERFIELD & PONTIKES CONSTRU,Construction,2/18/09,"136,863.65"
SATTERFIELD & PONTIKES CONSTRU,Construction,2/18/09,"1,339,031.27"
SATTERFIELD & PONTIKES CONSTRU,Construction,2/24/09,"457,146.65"
SATTERFIELD & PONTIKES CONSTRU,Construction,2/24/09,"112,658.60"
SATTERFIELD & PONTIKES CONSTRU,Construction,3/24/09,"703,478.80"
SATTERFIELD & PONTIKES CONSTRU,Construction,4/21/09,"512,582.95"
SATTERFIELD & PONTIKES CONSTRU,Construction,5/19/09,"503,272.95"
SATTERFIELD & PONTIKES CONSTRU,Construction,5/27/09,"232,168.60"
SATTERFIELD & PONTIKES CONSTRU,Construction,6/23/09,"512,798.22"
SATTERFIELD & PONTIKES CONSTRU,Construction,7/21/09,"598,473.70"
SATTERFIELD & PONTIKES CONSTRU,Construction,7/21/09,"719,561.92"
SATTERFIELD & PONTIKES CONSTRU,Construction,8/18/09,"595,693.70"
SAW INC,Minor Equipment,2/17/09,"4,601.82"
SAX ARTS & CRAFTS,Classroom Supplies,12/12/08,178.16
SAX ARTS & CRAFTS,Departmental Supplies,4/14/09,47.64
SAX ARTS & CRAFTS,Classroom Supplies,5/19/09,175.77
SAYED OMAR,Clubs,10/16/08,15
SBSLC,Travel-Out of Area,1/8/09,870
SBSLC,Travel-Out of Area,1/15/09,165
SBSLC,Travel-Out of Area,1/15/09,145
SBSLC,Clubs,1/15/09,145
SCAN DATA IMAGING CORPORATION,Other Contracted Svces/Labor,9/3/08,587.9
SCAN DATA IMAGING CORPORATION,Other Contracted Svces/Labor,9/16/08,"1,944.65"
SCAN DATA IMAGING CORPORATION,Other Contracted Svces/Labor,9/18/08,"1,655.00"
SCANTRON CORPORATION,Classroom Supplies,9/11/08,189.53
SCANTRON CORPORATION,Classroom Supplies,9/18/08,"1,121.97"
SCANTRON CORPORATION,Classroom Supplies,10/2/08,255.55
SCANTRON CORPORATION,Rental/Lease-Other,10/16/08,"1,534.69"
SCANTRON CORPORATION,Office Supplies,10/28/08,281.57
SCANTRON CORPORATION,Classroom Supplies,11/6/08,382.23
SCANTRON CORPORATION,Office Supplies,11/11/08,29.85
SCANTRON CORPORATION,Tests & Testing Services,11/18/08,749.08
SCANTRON CORPORATION,Office Supplies,11/20/08,76.68
SCANTRON CORPORATION,Office Supplies,11/25/08,90.87
SCANTRON CORPORATION,Office Supplies,12/12/08,44.2
SCANTRON CORPORATION,Office Supplies,1/6/09,75.74
SCANTRON CORPORATION,Classroom Supplies,1/8/09,76.62
SCANTRON CORPORATION,Classroom Supplies,1/8/09,138.87
SCANTRON CORPORATION,Classroom Supplies,3/19/09,138.15
SCANTRON CORPORATION,Classroom Supplies,3/19/09,128.3
SCANTRON CORPORATION,Classroom Supplies,3/26/09,138.15
SCANTRON CORPORATION,Printing-Forms,4/2/09,"1,148.05"
SCANTRON CORPORATION,Printing-Forms,4/2/09,"3,342.70"
SCANTRON CORPORATION,Office Supplies,4/7/09,127.25
SCANTRON CORPORATION,Office Supplies,4/28/09,812
SCANTRON CORPORATION,Departmental Supplies,5/5/09,91.85
SCANTRON CORPORATION,Printing-Forms,5/12/09,"6,532.35"
SCANTRON CORPORATION,Classroom Supplies,5/14/09,137.85
SCANTRON CORPORATION,Office Supplies,5/14/09,77.42
SCANTRON CORPORATION,Printing-Forms,6/2/09,"1,711.64"
SCANTRON CORPORATION,Printing-Other,6/2/09,59.32
SCANTRON CORPORATION,Office Supplies,6/4/09,138.08
SCANTRON CORPORATION,Classroom Supplies,6/9/09,657.47
SCANTRON CORPORATION,Classroom Supplies,6/9/09,260.07
SCANTRON CORPORATION,Clearing - AP,7/2/09,-822.87
SCANTRON CORPORATION,Clearing - AP,7/2/09,822.87
SCANTRON CORPORATION,Classroom Supplies,7/7/09,322.2
SCANTRON CORPORATION,Office Supplies,7/14/09,120.24
SCANTRON CORPORATION,Classroom Supplies,7/28/09,193.62
SCANTRON CORPORATION,Departmental Supplies,8/13/09,64.45
SCANTRON CORPORATION,Classroom Supplies,8/18/09,198.86
SCANTRON CORPORATION,Printing-Forms,8/27/09,397.95
SCARBOROUGH FAIRE,Clearing,6/23/09,670.5
SCARBOROUGH SERVICES,Clearing,6/9/09,749.57
SCENICSOURCE FABRICS INC,Classroom Supplies,11/25/08,390
SCENICSOURCE FABRICS INC,Classroom Supplies,3/24/09,154
SCHELLAS HYNDMAN,Special Travel,4/28/09,130
SCHINDLER ELEVATOR CORPORATION,Service Contracts,2/18/09,458.5
SCHLOTZSKY'S DELI CATERING,Official Functions,11/25/08,146.3
SCHLOTZSKY'S DELI CATERING,Official Functions,4/23/09,147.29
SCHOOL HEALTH CORP,Classroom Supplies,3/12/09,47.27
SCHOOL HEALTH CORP,Classroom Supplies,3/12/09,83.62
SCHOOL HEALTH CORP,Departmental Supplies,3/26/09,34.02
SCHOOL MEDIA ASSOCIATES,"Books, Booklets & Tapes",7/7/09,47.95
SCHOOL OUTFITTERS,Classroom Supplies,7/14/09,837.99
SCHOOL OUTFITTERS,Minor Furniture,8/27/09,"1,710.71"
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,9/25/08,"9,252.00"
SCHOOLHOUSE AUDIO VISUAL LRC,Supplies,12/2/08,"1,850.00"
SCHOOLHOUSE AUDIO VISUAL,Service Contracts,12/9/08,85
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,12/23/08,"30,598.41"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,1/6/09,"25,263.41"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,1/6/09,"25,263.41"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,1/6/09,"16,672.00"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,1/6/09,"25,263.41"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,1/6/09,"25,248.41"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,1/8/09,"25,263.41"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,1/8/09,"25,263.41"
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,1/21/09,"2,135.00"
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,1/27/09,"4,018.00"
SCHOOLHOUSE AUDIO VISUAL,Service Contracts,1/30/09,"2,150.00"
SCHOOLHOUSE AUDIO VISUAL,Other Contracted Svces/Labor,1/30/09,"1,615.20"
SCHOOLHOUSE AUDIO VISUAL LRC,Supplies,2/26/09,"6,850.22"
SCHOOLHOUSE AUDIO VISUAL LRC,Supplies,3/3/09,"5,031.25"
SCHOOLHOUSE AUDIO VISUAL LRC,Supplies,3/12/09,"9,045.00"
SCHOOLHOUSE AUDIO VISUAL,Clearing,3/12/09,640
SCHOOLHOUSE AUDIO VISUAL LRC,Supplies,3/19/09,"6,700.00"
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,3/24/09,"203,678.77"
SCHOOLHOUSE AUDIO VISUAL,Repairs-Classroom Equipment,4/7/09,757.66
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,4/23/09,"1,128.94"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,4/23/09,"12,922.49"
SCHOOLHOUSE AUDIO VISUAL,Clearing - AP,4/23/09,-876.4
SCHOOLHOUSE AUDIO VISUAL,Clearing - AP,4/23/09,876.4
SCHOOLHOUSE AUDIO VISUAL LRC,Supplies,4/28/09,"6,000.60"
SCHOOLHOUSE AUDIO VISUAL LRC,Supplies,4/28/09,"1,733.00"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,5/14/09,"1,009.92"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,5/14/09,"1,650.00"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,5/14/09,379
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,5/14/09,"2,278.86"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,5/21/09,"9,275.00"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,5/21/09,"37,053.00"
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,5/28/09,"35,959.00"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,6/9/09,458.2
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,6/9/09,418.2
SCHOOLHOUSE AUDIO VISUAL,Classroom Supplies,6/30/09,555
SCHOOLHOUSE AUDIO VISUAL,Other Contracted Svces/Labor,7/2/09,"3,744.00"
SCHOOLHOUSE AUDIO VISUAL,Other Contracted Svces/Labor,7/2/09,"5,474.00"
SCHOOLHOUSE AUDIO VISUAL,Other Contracted Svces/Labor,7/2/09,"5,530.00"
SCHOOLHOUSE AUDIO VISUAL,Other Contracted Svces/Labor,7/2/09,"124,511.13"
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,7/14/09,"4,344.00"
SCHOOLHOUSE AUDIO VISUAL,Minor Equipment,7/14/09,158
SCHOOLHOUSE AUDIO VISUAL,Equip.-Instructional,7/21/09,"38,560.00"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,8/6/09,"16,405.00"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,8/6/09,"94,684.70"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,8/6/09,"112,260.12"
SCHOOLHOUSE AUDIO VISUAL,Non-Inv Equipment,8/11/09,"14,715.23"
SCHOOLHOUSE AUDIO VISUAL,Classroom Supplies,8/28/09,495.5
SCHULMERICH CARILLONS INC,Service Contracts,1/21/09,584
SCIENCE FIRST,Classroom Supplies,4/16/09,152.62
SCIENCE KIT INC,Non-Inv Equipment,9/16/08,618.97
SCIENCE KIT INC,Non-Inv Equipment,9/16/08,88.02
SCIENCE KIT INC,Departmental Supplies,8/27/09,83
SCIENCE KIT INC,Non-Inv Equipment,8/28/09,"8,705.86"
SCIENCE OLYMPIAD,Clearing,6/11/09,840.88
SCIENCE OLYMPIAD,Clearing,8/27/09,33.35
SCOMM INC,Minor Equipment,9/16/08,"1,995.00"
SCOOTER SMITH,Contract Labor,10/7/08,"2,490.00"
SCOOTER SMITH,Contract Labor,10/7/08,"1,755.00"
SCOOTER SMITH,Contract Labor,10/23/08,"2,445.00"
SCOOTER SMITH,Contract Labor,11/11/08,"1,860.00"
SCOOTER SMITH,Contract Labor,12/9/08,"1,185.00"
SCOOTER SMITH,Contract Labor,1/13/09,"1,762.50"
SCOOTER SMITH,Contract Labor,7/21/09,"1,822.50"
SCOOTER SMITH,Contract Labor,7/21/09,"2,152.50"
SCOOTER SMITH,Contract Labor,8/13/09,"1,695.00"
SCOTT & WHITE MEMORIAL HOSPITA,Travel-Out of Area,1/6/09,150
SCOTT A. ECKERT,Consultant,7/28/09,"1,050.00"
SCOTT CHESSER,Athletic Officials,5/19/09,125
SCOTT D. BUCKLIN,Performer,3/10/09,120
SCOTT GUENTHER,Consultant,7/21/09,"1,000.00"
SCOTT PROBST,Other Contracted Svces/Labor,4/21/09,240
SCOTT PROBST,Other Contracted Svces/Labor,7/2/09,240
SCOTT T. RANDALL,Clubs,4/7/09,14.09
SCOTT THOMAS SHEFFLER,Official Functions,3/26/09,200
SCOTT WOODARD,Miscellaneous,11/25/08,120
SCOTT WOODARD,Athletic Officials,12/2/08,130
SCTEA,Promotional Activities,12/9/08,"1,500.00"
SE DALLAS CHAMBER OF COMMERCE,Miscellaneous,9/11/08,90
SE DALLAS CHAMBER OF COMMERCE,Miscellaneous,4/16/09,400
SE DALLAS COMMUNITY GOLF CLASS,Advertising,4/28/09,300
SE DALLAS HISPANIC CHAMBER OF,Miscellaneous,12/12/08,700
SE DALLAS HISPANIC CHAMBER OF,Promotional Activities,4/21/09,500
SE DALLAS HISPANIC CHAMBER OF,Miscellaneous,5/19/09,500
SE DALLAS HISPANIC CHAMBER OF,Miscellaneous,6/4/09,300
SEAFOOD SUPPLY CO,Classroom Supplies,10/9/08,183.58
SEAFOOD SUPPLY CO,Classroom Supplies,10/9/08,26.12
SEAFOOD SUPPLY CO,Classroom Supplies,10/9/08,213.7
SEAFOOD SUPPLY CO,Classroom Supplies,10/9/08,160
SEAFOOD SUPPLY CO,Classroom Supplies,11/18/08,138.6
SEAFOOD SUPPLY CO,Classroom Supplies,11/18/08,331.25
SEAFOOD SUPPLY CO,Classroom Supplies,11/18/08,189.3
SEAFOOD SUPPLY CO,Classroom Supplies,11/18/08,44.45
SEAFOOD SUPPLY CO,Classroom Supplies,1/6/09,364.15
SEAFOOD SUPPLY CO,Classroom Supplies,1/6/09,306.24
SEAFOOD SUPPLY CO,Classroom Supplies,1/6/09,313.85
SEAFOOD SUPPLY CO,Classroom Supplies,1/6/09,217
SEAFOOD SUPPLY CO,Classroom Supplies,1/6/09,407
SEAFOOD SUPPLY CO,Classroom Supplies,1/6/09,429.15
SEAFOOD SUPPLY CO,Classroom Supplies,1/8/09,341.31
SEAFOOD SUPPLY CO,Classroom Supplies,2/17/09,126.49
SEAFOOD SUPPLY CO,Classroom Supplies,2/17/09,152
SEAFOOD SUPPLY CO,Classroom Supplies,3/10/09,200.9
SEAFOOD SUPPLY CO,Classroom Supplies,3/10/09,116.35
SEAFOOD SUPPLY CO,Classroom Supplies,3/10/09,65.6
SEAFOOD SUPPLY CO,Classroom Supplies,3/10/09,272.37
SEAFOOD SUPPLY CO,Classroom Supplies,3/10/09,625.92
SEAFOOD SUPPLY CO,Classroom Supplies,3/10/09,320.79
SEAFOOD SUPPLY CO,Classroom Supplies,4/16/09,345.93
SEAFOOD SUPPLY CO,Classroom Supplies,4/16/09,324.45
SEAFOOD SUPPLY CO,Classroom Supplies,5/7/09,369.4
SEAFOOD SUPPLY CO,Classroom Supplies,5/7/09,503.06
SEAFOOD SUPPLY CO,Classroom Supplies,5/7/09,160.5
SEAFOOD SUPPLY CO,Classroom Supplies,6/2/09,274.3
SEAFOOD SUPPLY CO,Classroom Supplies,6/2/09,226.53
SEAFOOD SUPPLY CO,Classroom Supplies,6/2/09,200.35
SEAFOOD SUPPLY CO,Classroom Supplies,6/2/09,148
SEAFOOD SUPPLY CO,Classroom Supplies,6/18/09,266.78
SEAFOOD SUPPLY CO,Classroom Supplies,6/18/09,45.65
SEAFOOD SUPPLY CO,Classroom Supplies,6/18/09,160.08
SEAFOOD SUPPLY CO,Classroom Supplies,7/7/09,6.5
SEAFOOD SUPPLY CO,Classroom Supplies,7/23/09,333.68
SEAGO PUBLISHING CO,Periodicals & Newspapers,5/5/09,23
SEAGOVILLE CHAMBER OF COMMERCE,Miscellaneous,1/22/09,100
SEAGOVILLE CHAMBER OF COMMERCE,Miscellaneous,2/18/09,100
SEALCO INC,Service Contracts,1/22/09,"1,225.00"
SEAN F. WHITLEY,Contract Labor,4/16/09,700
SEAN F. WHITLEY,Contract Labor,5/12/09,700
SEAN F. WHITLEY,Contract Labor,5/12/09,700
SEAN F. WHITLEY,Contract Labor,5/12/09,700
SEAN F. WHITLEY,Contract Labor,5/21/09,700
SEAN F. WHITLEY,Contract Labor,5/21/09,700
SEAN JAMES ENTERPRISES INC,Non-Inv Furniture,2/18/09,374
SEATTLE COMMUNITY COLLEGE DIST,Clearing,9/16/08,"1,500.00"
SEATTLE POTTERY SUPPLY,Non-Inv Equipment,1/6/09,"1,672.50"
SEATTLE UNIVERSITY,Seminar/Registration Fees,5/19/09,175
SEATTLE UNIVERSITY,Seminar/Registration Fees,5/19/09,175
SEBASTIAN RUZYCKI,Performer,5/12/09,75
SEBESTA BLOMBERG & ASSOCIATES,Architects & Engineers,9/9/08,"9,063.00"
SEBESTA BLOMBERG & ASSOCIATES,Architects & Engineers,9/11/08,"13,117.00"
SEBESTA BLOMBERG & ASSOCIATES,Architects & Engineers,1/21/09,"11,644.00"
SEBESTA BLOMBERG & ASSOCIATES,Architects & Engineers,1/27/09,"16,969.00"
SEBESTA BLOMBERG & ASSOCIATES,Architects & Engineers,5/7/09,"30,000.00"
SEBESTA BLOMBERG & ASSOCIATES,Architects & Engineers,6/4/09,"30,000.00"
SEBESTA BLOMBERG & ASSOCIATES,Architects & Engineers,8/11/09,"6,707.00"
SECC,Clearing,11/4/08,"2,177.37"
SECOND LANGUAGE PUBLISHING,Periodicals & Newspapers,3/10/09,45.95
SECOND LANGUAGE PUBLISHING,Periodicals & Newspapers,5/7/09,119.95
SECURETECH SYSTEMS INC,Non-Inv Equipment,9/9/08,547.5
SECURETECH SYSTEMS INC,Departmental Supplies,6/9/09,205
SECURETECH SYSTEMS INC,Departmental Supplies,6/9/09,330
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,9/30/08,"3,475.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,9/30/08,"12,079.38"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,10/30/08,"3,475.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,10/30/08,"9,522.38"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,11/25/08,"8,475.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,11/25/08,"9,126.05"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,12/2/08,"13,737.08"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,12/12/08,"6,325.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,12/12/08,"5,542.79"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,12/23/08,"2,150.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,12/23/08,"3,446.18"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,1/30/09,"7,675.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,1/30/09,"32,782.43"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,2/26/09,"7,675.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,2/26/09,"34,331.76"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,3/31/09,"7,975.00"
SECURITY BENEFIT LIFE INS CO,Payroll Deductions,3/31/09,"34,714.45"
